21.3382	0.10311	0.04472	0.14782	21.3382	0.17637	0.04514	0.22152		21.3382	0.00512	0.05954	0.00216	0.06682	21.3382	0.01571	0.13452	0.00115	0.15137
21.87312	0.18392	0.11956	0.30348	21.87312	0.17413	0.07571	0.24984		21.87312	0.01108	0.08981	0.00108	0.10197	21.87312	0.01499	0.1665	0.00357	0.18506
22.82745	0.14319	0.13101	0.2742	22.82745	0.1676	0.18983	0.35743		22.82745	0.00783	0.05968	0.00144	0.06895	22.82745	0.01593	0.11777	0.00318	0.13687
22.38951	0.18706	0.15915	0.34622	22.38951	0.16842	0.14776	0.31618		22.38951	0.00908	0.10239	0.00116	0.11263	22.38951	0.01506	0.18983	0.00388	0.20877
23.43949	0.19686	0.11283	0.30969	23.43949	0.22447	0.17462	0.39909		23.43949	0.00758	0.08109	0.00172	0.0904	23.43949	0.02046	0.21626	0.00622	0.24295
23.07888	0.12598	0.10746	0.23345	23.07888	0.24944	0.25786	0.50729		23.07888	0.00723	0.12138	0.00691	0.13552	23.07888	0.01844	0.242	0.0057	0.26614
22.21014	0.1822	0.11023	0.29243	22.21014	0.20676	0.17883	0.38559		22.21014	0.00581	0.09232	0.00463	0.10276	22.21014	0.01602	0.21505	0.00176	0.23283
23.94023	0.10005	0.12551	0.22556	23.94023	0.19525	0.20829	0.40354		23.94023	0.00583	0.10022	0.00194	0.10799	23.94023	0.01828	0.28699	0.01103	0.3163
23.31681	0.09046	0.15024	0.2407	23.31681	0.18726	0.18948	0.37674		23.31681	0.0056	0.11063	0.00192	0.11814	23.31681	0.01892	0.31149	0.00534	0.33574
29.49408	0.30212	0.27732	0.57944	29.49408	0	0	0		29.49408	0.01284	0.11175	0.01416	0.13875	29.49408	0.01498	0.12916	0.0181	0.16223
29.06228	0.23795	0.44484	0.68279	29.06228	0.20439	0.11975	0.32415		29.06228	0.01138	0.09079	0.01341	0.11558	29.06228	0.01807	0.12873	0.01741	0.16421
27.43049	0.24366	0.1068	0.35047	27.43049	0.35965	0.20662	0.56627		27.43049	0.00717	0.05996	0.00758	0.07471	27.43049	0.02274	0.16426	0.01332	0.20032
27.7616	0.24064	0.08571	0.32635	27.7616	0.31738	0.30756	0.62494		27.7616	0.00852	0.04867	0.00706	0.06426	27.7616	0.0206	0.10598	0.01265	0.13923
27.24035	0.06438	0.07176	0.13614	27.24035	0.34348	0.29033	0.63381		27.24035	0.00672	0.02877	0.002	0.03749	27.24035	0.02214	0.11197	0.01427	0.14838
28.15488	0.16218	0.14414	0.30632	28.15488	0.20735	0.21154	0.41888		28.15488	0.01056	0.08929	0.00567	0.10552	28.15488	0.02273	0.17855	0.015	0.21628
28.98434	0.40132	0.36494	0.76626	28.98434	0.15184	0.09497	0.24681		28.98434	0.01152	0.08293	0.01231	0.10675	28.98434	0.0155	0.10888	0.0164	0.14078
27.6534	0.24352	0.12021	0.36373	27.6534	0.38939	0.20989	0.59927		27.6534	0.00712	0.0862	0.00425	0.09757	27.6534	0.02363	0.22575	0.01411	0.26349
27.69245	0.22498	0.11857	0.34356	27.69245	0.21241	0.15483	0.36724		27.69245	0.01123	0.14049	0.00927	0.16099	27.69245	0.02285	0.28476	0.01891	0.32652
29.434	0.09303	0.21192	0.30495	29.434	0.15989	0.23117	0.39106		29.434	0.00622	0.0524	0.01477	0.0734	29.434	0.0216	0.11433	0.01794	0.15388
28.76263	0.30673	0.20585	0.51258	28.76263	0.21487	0.26844	0.48331		28.76263	0.01252	0.07273	0.00858	0.09384	28.76263	0.01736	0.12817	0.01894	0.16448
27.89394	0.27379	0.1198	0.39359	27.89394	0.33073	0.14381	0.47453		27.89394	0.01285	0.076	0.00638	0.09523	27.89394	0.02015	0.16838	0.01682	0.20535
28.03198	0.25781	0.27204	0.52985	28.03198	0.20573	0.14339	0.34912		28.03198	0.01108	0.05576	0.00724	0.07408	28.03198	0.01828	0.09637	0.01799	0.13264
27.40062	0.23218	0.07899	0.31117	27.40062	0.34924	0.30025	0.64949		27.40062	0.00743	0.04349	0.00452	0.05544	27.40062	0.02008	0.11846	0.01462	0.15316
27.94457	0.19522	0.25046	0.44569	27.94457	0.24683	0.20498	0.45181		27.94457	0.00934	0.09693	0.00804	0.11431	27.94457	0.02075	0.19722	0.01225	0.23022
28.92293	0.22312	0.18236	0.40548	28.92293	0.30156	0.19102	0.49258		28.92293	0.00705	0.06889	0.01245	0.08839	28.92293	0.01877	0.14951	0.01697	0.18526
27.55714	0.13205	0.1392	0.27125	27.55714	0.26793	0.31019	0.57812		27.55714	0.00648	0.07759	0.00524	0.08931	27.55714	0.02345	0.21679	0.01644	0.25668
28.05387	0.12221	0.11157	0.23378	28.05387	0.27274	0.19126	0.464		28.05387	0.00708	0.12057	0.0089	0.13656	28.05387	0.02336	0.30538	0.01781	0.34655
29.50756	0.43474	0.40482	0.83955	29.50756	0	0	0		29.50756	0.01221	0.07249	0.01389	0.09859	29.50756	0.0145	0.08552	0.01724	0.11726
29.25794	0.28682	0.32007	0.60688	29.25794	0.15126	0.08285	0.23411		29.25794	0.00871	0.06045	0.01243	0.08158	29.25794	0.01551	0.08649	0.01703	0.11903
28.66616	0.10227	0.11723	0.2195	28.66616	0.19536	0.19502	0.39038		28.66616	0.00502	0.04163	0.0083	0.05495	28.66616	0.01543	0.10542	0.01289	0.13375
28.79845	0.20231	0.13124	0.33356	28.79845	0.47115	0.20348	0.67464		28.79845	0.00789	0.05834	0.01078	0.07701	28.79845	0.02048	0.10682	0.01547	0.14277
28.02473	0.09102	0.0962	0.18722	28.02473	0.35951	0.27891	0.63842		28.02473	0.00506	0.04357	0.00274	0.05137	28.02473	0.01664	0.16456	0.01876	0.19996
28.23696	0.1611	0.27436	0.43546	28.23696	0.29655	0.25665	0.55319		28.23696	0.00858	0.07901	0.00726	0.09486	28.23696	0.01703	0.16932	0.01769	0.20404
29.16514	0.31903	0.30942	0.62845	29.16514	0.20002	0.11629	0.3163		29.16514	0.01456	0.14028	0.01324	0.16808	29.16514	0.01783	0.19599	0.02367	0.23749
27.68498	0.17311	0.12959	0.3027	27.68498	0.285	0.36778	0.65278		27.68498	0.00688	0.06265	0.00563	0.07516	27.68498	0.02143	0.16287	0.01505	0.19936
28.45838	0.33922	0.16088	0.5001	28.45838	0.15182	0.13782	0.28964		28.45838	0.00916	0.12796	0.01263	0.14976	28.45838	0.01734	0.25202	0.02326	0.29262
29.434	0.09303	0.21192	0.30495	29.434	0.15989	0.23117	0.39106		29.434	0.00618	0.05214	0.01504	0.07336	29.434	0.02165	0.11458	0.01732	0.15356
29.27799	0.20156	0.16084	0.36241	29.27799	0.19243	0.16746	0.35988		29.27799	0.01098	0.06216	0.00805	0.0812	29.27799	0.01395	0.1085	0.0205	0.14296
28.38167	0.23388	0.10842	0.3423	28.38167	0.19326	0.18221	0.37547		28.38167	0.00784	0.0759	0.00632	0.09005	28.38167	0.01495	0.15634	0.01846	0.18975
28.63298	0.13617	0.187	0.32317	28.63298	0.27626	0.15063	0.4269		28.63298	0.00865	0.05903	0.00686	0.07453	28.63298	0.01637	0.10872	0.01604	0.14114
28.06546	0.1409	0.11444	0.25534	28.06546	0.33644	0.31258	0.64902		28.06546	0.00625	0.05088	0.00446	0.06159	28.06546	0.01727	0.13694	0.01623	0.17044
28.46765	0.18972	0.1607	0.35043	28.46765	0.18948	0.12769	0.31717		28.46765	0.00727	0.0694	0.01147	0.08815	28.46765	0.01682	0.14575	0.0148	0.17737
28.92293	0.2409	0.19457	0.43546	28.92293	0.28378	0.17881	0.46259		28.92293	0.00708	0.06956	0.01255	0.08919	28.92293	0.01867	0.14884	0.01686	0.18437
27.86225	0.12237	0.10663	0.229	27.86225	0.27987	0.26486	0.54473		27.86225	0.00637	0.06223	0.00517	0.07377	27.86225	0.02308	0.18116	0.01613	0.22037
28.05387	0.14659	0.11983	0.26642	28.05387	0.24836	0.18299	0.43135		28.05387	0.00726	0.11887	0.00862	0.13476	28.05387	0.02322	0.30707	0.01776	0.34805
29.66264	0.31095	0.30232	0.61327	29.66264	0	0	0		29.66264	0.01058	0.07624	0.01597	0.10278	29.66264	0.01168	0.08704	0.02315	0.12187
29.73214	0.21906	0.1925	0.41156	29.73214	0.15473	0.12386	0.27859		29.73214	0.01084	0.08942	0.01561	0.11587	29.73214	0.01774	0.12795	0.01929	0.16498
29.52807	0.21067	0.1805	0.39117	29.52807	0.27684	0.31968	0.59653		29.52807	0.00658	0.08652	0.01193	0.10503	29.52807	0.02046	0.23277	0.01649	0.26972
29.1625	0.16903	0.20331	0.37234	29.1625	0.20761	0.13309	0.3407		29.1625	0.00627	0.07084	0.01039	0.0875	29.1625	0.015	0.15109	0.01499	0.18108
29.07058	0.08522	0.14365	0.22888	29.07058	0.4448	0.42017	0.86497		29.07058	0.00589	0.05018	0.00344	0.05951	29.07058	0.01701	0.20589	0.02437	0.24727
29.2061	0.20049	0.23494	0.43543	29.2061	0.26414	0.21296	0.4771		29.2061	0.00974	0.0977	0.00911	0.11655	29.2061	0.01738	0.19633	0.02349	0.23721
29.48745	0.31428	0.30277	0.61705	29.48745	0.13561	0.08199	0.21761		29.48745	0.01086	0.0937	0.01496	0.11952	29.48745	0.01319	0.12655	0.019	0.15874
28.78015	0.20677	0.17164	0.3784	28.78015	0.40332	0.27914	0.68246		28.78015	0.00568	0.07042	0.00595	0.08205	28.78015	0.01698	0.18691	0.01752	0.22141
29.17944	0.12657	0.17183	0.2984	29.17944	0.188	0.22573	0.41373		29.17944	0.0091	0.06005	0.00583	0.07498	29.17944	0.01662	0.12677	0.01367	0.15706
29.96809	0.10802	0.1232	0.23122	29.96809	0.1941	0.19957	0.39367		29.96809	0.00575	0.05195	0.01388	0.07158	29.96809	0.01843	0.11826	0.01807	0.15476
29.88108	0.11061	0.19359	0.3042	29.88108	0.11473	0.19419	0.30892		29.88108	0.01166	0.0702	0.00945	0.09131	29.88108	0.01552	0.11924	0.02171	0.15648
29.62476	0.14812	0.1837	0.33182	29.62476	0.22065	0.31014	0.53079		29.62476	0.00805	0.07332	0.00743	0.0888	29.62476	0.0163	0.14883	0.01904	0.18418
29.16055	0.27761	0.23909	0.5167	29.16055	0.34644	0.23158	0.57802		29.16055	0.00904	0.09178	0.00789	0.10871	29.16055	0.01481	0.17499	0.01961	0.20941
28.85883	0.20896	0.1933	0.40227	28.85883	0.366	0.28977	0.65577		28.85883	0.0077	0.09074	0.00673	0.10517	28.85883	0.01874	0.23213	0.02673	0.27759
28.96378	0.30546	0.16683	0.47229	28.96378	0.34594	0.23054	0.57648		28.96378	0.00801	0.09037	0.01299	0.11137	28.96378	0.02055	0.18615	0.0227	0.2294
29.99772	0.17153	0.18672	0.35825	29.99772	0.20297	0.16925	0.37223		29.99772	0.00775	0.09626	0.01549	0.1195	29.99772	0.02469	0.21618	0.01947	0.26034
28.89603	0.11815	0.08664	0.20479	28.89603	0.29559	0.26779	0.56338		28.89603	0.00478	0.04819	0.00589	0.05886	28.89603	0.01483	0.15118	0.01901	0.18503
29.24318	0.17465	0.21159	0.38624	29.24318	0.32817	0.26114	0.58931		29.24318	0.0055	0.03443	0.00709	0.04702	29.24318	0.0169	0.10086	0.01518	0.13293
29.90793	0.28774	0.38136	0.6691	29.90793	0	0	0		29.90793	0.01246	0.06523	0.01267	0.09036	29.90793	0.01384	0.07833	0.01654	0.10871
29.93515	0.22133	0.42151	0.64285	29.93515	0.1035	0.20414	0.30764		29.93515	0.01048	0.08688	0.01315	0.11051	29.93515	0.01804	0.12782	0.016	0.16187
29.97176	0.07735	0.07878	0.15613	29.97176	0.22708	0.33466	0.56174		29.97176	0.0067	0.05366	0.00896	0.06932	29.97176	0.0219	0.12943	0.0156	0.16693
30.14127	0.11679	0.26142	0.37821	30.14127	0.32693	0.34412	0.67105		30.14127	0.00984	0.07107	0.00851	0.08942	30.14127	0.02187	0.14442	0.01423	0.18052
29.40808	0.10083	0.10527	0.2061	29.40808	0.33375	0.45515	0.7889		29.40808	0.00557	0.0762	0.00593	0.0877	29.40808	0.0172	0.28886	0.02572	0.33178
29.81761	0.17708	0.2045	0.38158	29.81761	0.24368	0.73912	0.9828		29.81761	0.00986	0.0997	0.00927	0.11882	29.81761	0.0172	0.20181	0.0264	0.24541
30.27685	0.15777	0.25501	0.41278	30.27685	0.05938	0.09645	0.15584		30.27685	0.01324	0.12179	0.02159	0.15662	30.27685	0.01789	0.16546	0.02598	0.20933
29.26269	0.21076	0.12584	0.3366	29.26269	0.40003	0.31742	0.71745		29.26269	0.00547	0.05358	0.00668	0.06573	29.26269	0.01609	0.14464	0.01901	0.17974
29.78676	0.08085	0.22438	0.30523	29.78676	0.16344	0.21826	0.3817		29.78676	0.00685	0.04271	0.00642	0.05598	29.78676	0.01416	0.08746	0.01831	0.11993
29.96809	0.10802	0.1232	0.23122	29.96809	0.1941	0.19957	0.39367		29.96809	0.00572	0.05193	0.01438	0.07203	29.96809	0.01847	0.11828	0.0177	0.15445
30.2729	0.21442	0.22916	0.44358	30.2729	0.17128	0.27087	0.44215		30.2729	0.01153	0.07897	0.01094	0.10144	30.2729	0.01804	0.13213	0.02531	0.17549
29.71208	0.12041	0.22102	0.34143	29.71208	0.13838	0.15286	0.29124		29.71208	0.00979	0.05585	0.00749	0.07313	29.71208	0.01676	0.1179	0.01717	0.15184
30.18046	0.32358	0.26629	0.58987	30.18046	0.26446	0.49849	0.76296		30.18046	0.00821	0.05059	0.00754	0.06635	30.18046	0.01419	0.09697	0.01906	0.13022
29.50788	0.1773	0.24513	0.42243	29.50788	0.25185	0.1664	0.41825		29.50788	0.0053	0.07575	0.00639	0.08743	29.50788	0.01595	0.20821	0.02146	0.24563
30.01374	0.24738	0.16217	0.40955	30.01374	0.20339	0.27186	0.47525		30.01374	0.00809	0.10784	0.01391	0.12984	30.01374	0.01982	0.23193	0.0192	0.27095
29.99772	0.14915	0.12812	0.27727	29.99772	0.22535	0.22786	0.45321		29.99772	0.00774	0.09609	0.01523	0.11906	29.99772	0.02467	0.21635	0.01964	0.26066
28.9423	0.18148	0.13988	0.32136	28.9423	0.30906	0.24915	0.55821		28.9423	0.00544	0.06289	0.00621	0.07455	28.9423	0.0182	0.19624	0.01839	0.23283
29.24318	0.16578	0.18311	0.34889	29.24318	0.33704	0.28962	0.62665		29.24318	0.0056	0.03437	0.00728	0.04725	29.24318	0.01686	0.10092	0.0153	0.13308
31.64048	0.49143	0.72651	1.21794	31.64048	0	0	0		31.64048	0.0091	0.10128	0.01756	0.12793	31.64048	0.0107	0.12237	0.01895	0.15202
30.93114	0.23411	0.44364	0.67775	30.93114	0.14535	0.2966	0.44195		30.93114	0.01137	0.11713	0.01777	0.14627	30.93114	0.01867	0.1756	0.0226	0.21686
30.58041	0.08605	0.08084	0.16689	30.58041	0.19879	0.52929	0.72809		30.58041	0.00617	0.10485	0.01362	0.12464	30.58041	0.02208	0.27989	0.02864	0.33061
30.75856	0.21019	0.21841	0.42861	30.75856	0.17379	0.4845	0.65829		30.75856	0.00649	0.10981	0.01723	0.13353	30.75856	0.01733	0.22785	0.0221	0.26728
30.67784	0.02878	0.09898	0.12776	30.67784	0.20196	0.51931	0.72127		30.67784	0.00589	0.04446	0.00253	0.05287	30.67784	0.02242	0.1723	0.01901	0.21372
30.57706	0.12461	0.24753	0.37214	30.57706	0.1808	0.30472	0.48552		30.57706	0.00907	0.05685	0.00827	0.07419	30.57706	0.01799	0.11771	0.01857	0.15427
30.81653	0.3577	0.63027	0.98798	30.81653	0.13542	0.14842	0.28384		30.81653	0.01299	0.08783	0.01508	0.1159	30.81653	0.01739	0.11769	0.02367	0.15876
30.80065	0.08532	0.31704	0.40235	30.80065	0.14652	0.27699	0.4235		30.80065	0.00789	0.04928	0.00596	0.06313	30.80065	0.02263	0.13386	0.01473	0.17122
30.76531	0.13372	0.27065	0.40437	30.76531	0.1856	0.23178	0.41738		30.76531	0.01106	0.05668	0.00635	0.07409	30.76531	0.02052	0.11719	0.01631	0.15402
31.90292	0.17479	0.28233	0.45712	31.90292	0.20031	0.57429	0.7746		31.90292	0.00808	0.09307	0.03784	0.13899	31.90292	0.02487	0.2155	0.03591	0.27628
31.08726	0.18438	0.30175	0.48613	31.08726	0.17087	0.30731	0.47819		31.08726	0.01289	0.1251	0.01513	0.15312	31.08726	0.01824	0.2187	0.0321	0.26904
30.84318	0.12259	0.23674	0.35933	30.84318	0.13631	0.36294	0.49925		30.84318	0.00898	0.14038	0.01064	0.16	30.84318	0.02011	0.26785	0.02796	0.31592
30.6059	0.18648	0.21508	0.40157	30.6059	0.1418	0.26849	0.41029		30.6059	0.00909	0.0932	0.00819	0.11048	30.6059	0.01744	0.17656	0.02078	0.21478
30.59874	0.07314	0.18963	0.26277	30.59874	0.19796	0.39276	0.59072		30.59874	0.00568	0.05555	0.00602	0.06726	30.59874	0.01618	0.14074	0.01535	0.17226
30.65471	0.14116	0.20277	0.34393	30.65471	0.1817	0.36897	0.55066		30.65471	0.00876	0.05189	0.00884	0.06948	30.65471	0.02279	0.10219	0.01741	0.14239
31.07542	0.17213	0.27606	0.4482	31.07542	0.24182	0.24704	0.48886		31.07542	0.0071	0.0519	0.01251	0.07151	31.07542	0.02227	0.11312	0.01859	0.15399
30.82432	0.06323	0.12679	0.19002	30.82432	0.14929	0.34123	0.49052		30.82432	0.00697	0.04277	0.00467	0.05441	30.82432	0.02235	0.1251	0.01454	0.16198
31.11339	0.1016	0.18851	0.2901	31.11339	0.21921	0.24893	0.46814		31.11339	0.00592	0.04702	0.0084	0.06134	31.11339	0.0212	0.1229	0.0167	0.16081
32.29774	0.40488	0.65354	1.05842	32.29774	0	0	0		32.29774	0.01889	0.16363	0.04373	0.22625	32.29774	0.02203	0.18595	0.04384	0.25182
31.5141	0.3859	0.56454	0.95043	31.5141	0.16879	0.31733	0.48613		31.5141	0.01089	0.12937	0.02501	0.16527	31.5141	0.01763	0.18007	0.02557	0.22328
31.31446	0.12426	0.26793	0.39219	31.31446	0.15783	0.40507	0.5629		31.31446	0.00488	0.05948	0.00915	0.07351	31.31446	0.01418	0.15741	0.01922	0.1908
31.01624	0.12067	0.18326	0.30393	31.01624	0.09897	0.42806	0.52703		31.01624	0.00761	0.10798	0.01128	0.12687	31.01624	0.01765	0.22739	0.01686	0.2619
31.26506	0.0587	0.07187	0.13057	31.26506	0.20569	0.46763	0.67332		31.26506	0.00532	0.04787	0.00304	0.05623	31.26506	0.01637	0.18001	0.02489	0.22127
30.91375	0.09802	0.17442	0.27244	30.91375	0.15842	0.28425	0.44266		30.91375	0.01019	0.05663	0.00773	0.07454	30.91375	0.01755	0.11669	0.01756	0.1518
31.02244	0.21964	0.59549	0.81513	31.02244	0.07105	0.18959	0.26065		31.02244	0.01264	0.0674	0.01035	0.0904	31.02244	0.0138	0.09084	0.01605	0.12069
31.0977	0.05251	0.12547	0.17798	31.0977	0.1256	0.24662	0.37222		31.0977	0.00625	0.0555	0.00639	0.06813	31.0977	0.01869	0.153	0.01602	0.18771
30.79636	0.14201	0.19302	0.33504	30.79636	0.24783	0.20244	0.45027		30.79636	0.00839	0.05484	0.00818	0.07141	30.79636	0.01749	0.11438	0.02378	0.15565
31.90292	0.17479	0.28233	0.45712	31.90292	0.20031	0.57429	0.7746		31.90292	0.008	0.09326	0.03798	0.13923	31.90292	0.02487	0.2153	0.03507	0.27525
31.35988	0.19457	0.29081	0.48537	31.35988	0.20449	0.33202	0.5365		31.35988	0.01018	0.10224	0.01113	0.12355	31.35988	0.01442	0.17703	0.03122	0.22267
31.10048	0.15357	0.19869	0.35226	31.10048	0.12516	0.29745	0.42261		31.10048	0.00609	0.06472	0.00875	0.07957	31.10048	0.01312	0.13914	0.02339	0.17565
31.14599	0.1154	0.28408	0.39948	31.14599	0.08394	0.35203	0.43597		31.14599	0.01182	0.14656	0.01	0.16838	31.14599	0.01736	0.2582	0.02543	0.30099
31.23525	0.07802	0.19548	0.2735	31.23525	0.21789	0.28335	0.50124		31.23525	0.00706	0.0695	0.00732	0.08388	31.23525	0.02043	0.18529	0.02292	0.22865
30.90339	0.14714	0.23918	0.38632	30.90339	0.13035	0.18481	0.31517		30.90339	0.0077	0.05445	0.00933	0.07148	30.90339	0.01958	0.11185	0.01636	0.14779
31.07542	0.19808	0.25582	0.4539	31.07542	0.21587	0.26728	0.48316		31.07542	0.00708	0.05211	0.01214	0.07133	31.07542	0.02244	0.11291	0.01881	0.15417
31.0841	0.07733	0.14803	0.22536	31.0841	0.1813	0.26686	0.44815		31.0841	0.0061	0.04829	0.00709	0.06147	31.0841	0.01945	0.1537	0.02491	0.19806
31.11339	0.12618	0.13556	0.26174	31.11339	0.19463	0.30188	0.4965		31.11339	0.00599	0.04738	0.00873	0.06209	31.11339	0.02104	0.12254	0.01633	0.15992
32.30721	0.59986	0.66667	1.26653	32.30721	0	0	0		32.30721	0.02204	0.07339	0.0579	0.15333	32.30721	0.02893	0.08395	0.07112	0.18401
32.8043	0.31294	0.47553	0.78847	32.8043	0.23622	0.13998	0.3762		32.8043	0.01598	0.05982	0.03817	0.11397	32.8043	0.02863	0.07857	0.05504	0.16224
33.33538	0.30285	0.16279	0.46564	33.33538	0.32486	0.22417	0.54902		33.33538	0.00727	0.03331	0.01728	0.05786	33.33538	0.02191	0.08744	0.03811	0.14747
33.27371	0.32288	0.13128	0.45416	33.27371	0.52441	0.18989	0.71431		33.27371	0.0103	0.04214	0.02051	0.07296	33.27371	0.02426	0.08533	0.03814	0.14773
33.23796	0.15684	0.13071	0.28755	33.23796	0.3539	0.44769	0.80159		33.23796	0.00579	0.03091	0.00746	0.04416	33.23796	0.01873	0.11765	0.03884	0.17523
33.16255	0.31185	0.18553	0.49738	33.16255	0.25977	0.13152	0.39129		33.16255	0.01168	0.04788	0.01981	0.07937	33.16255	0.01996	0.09728	0.03958	0.15681
32.91557	0.37354	0.3518	0.72534	32.91557	0.14075	0.07514	0.21589		32.91557	0.01802	0.0633	0.03364	0.11496	32.91557	0.02771	0.09039	0.04775	0.16585
33.28291	0.23458	0.09649	0.33107	33.28291	0.37651	0.24473	0.62124		33.28291	0.00632	0.03544	0.01004	0.05181	33.28291	0.01735	0.09203	0.0244	0.13378
33.37764	0.25916	0.14843	0.4076	33.37764	0.15055	0.11892	0.26947		33.37764	0.0124	0.0405	0.01425	0.06716	33.37764	0.02729	0.08574	0.03191	0.14493
32.67944	0.26208	0.21553	0.47761	32.67944	0.37935	0.48956	0.8689		32.67944	0.00978	0.04444	0.03654	0.09076	32.67944	0.03248	0.10604	0.05645	0.19497
32.75347	0.26585	0.31431	0.58016	32.75347	0.27965	0.30638	0.58603		32.75347	0.0159	0.05185	0.02655	0.09429	32.75347	0.02449	0.08825	0.05925	0.17199
33.40929	0.21782	0.21201	0.42984	33.40929	0.22679	0.22777	0.45456		33.40929	0.00928	0.04013	0.01563	0.06503	33.40929	0.02035	0.08348	0.03481	0.13864
33.27855	0.36422	0.2641	0.62831	33.27855	0.39457	0.33845	0.73302		33.27855	0.01028	0.04544	0.01584	0.07156	33.27855	0.01994	0.08421	0.03928	0.14342
33.15435	0.21299	0.17896	0.39195	33.15435	0.32635	0.30002	0.62637		33.15435	0.00671	0.04161	0.0131	0.06142	33.15435	0.01981	0.11005	0.03523	0.16509
33.12052	0.3021	0.29891	0.601	33.12052	0.26541	0.27112	0.53653		33.12052	0.00928	0.04874	0.0199	0.07792	33.12052	0.02424	0.09833	0.04054	0.16311
32.98151	0.19065	0.20845	0.39911	32.98151	0.33286	0.24363	0.5765		32.98151	0.01246	0.04638	0.03163	0.09047	32.98151	0.0323	0.10005	0.05465	0.187
33.16351	0.15427	0.13628	0.29055	33.16351	0.34206	0.31185	0.65391		33.16351	0.00612	0.04045	0.00998	0.05655	33.16351	0.02294	0.11462	0.02825	0.16581
33.502	0.19546	0.23412	0.42959	33.502	0.33118	0.22295	0.55413		33.502	0.00826	0.03422	0.01443	0.05691	33.502	0.02623	0.09144	0.02991	0.14758
32.94246	0.6679	0.55258	1.22048	32.94246	0	0	0		32.94246	0.02434	0.06741	0.03229	0.12404	32.94246	0.02907	0.07652	0.03307	0.13866
33.41324	0.41637	0.20533	0.6217	33.41324	0.19806	0.06677	0.26484		33.41324	0.01664	0.05599	0.02683	0.09946	33.41324	0.02883	0.07973	0.03468	0.14324
34.18317	0.14549	0.10058	0.24607	34.18317	0.31655	0.3129	0.62945		34.18317	0.01031	0.03782	0.02219	0.07032	34.18317	0.03258	0.09612	0.05203	0.18074
33.42531	0.63448	0.1511	0.78558	33.42531	0.40928	0.41068	0.81996		33.42531	0.00744	0.04308	0.01969	0.07022	33.42531	0.01954	0.0915	0.03046	0.1415
33.53924	0.17255	0.08278	0.25533	33.53924	0.48281	0.54125	1.02406		33.53924	0.00651	0.02726	0.00891	0.04268	33.53924	0.01973	0.10357	0.03707	0.16037
33.48462	0.25222	0.21209	0.46431	33.48462	0.26211	0.25126	0.51336		33.48462	0.01066	0.04479	0.01432	0.06978	33.48462	0.02007	0.09267	0.03298	0.14571
33.1663	0.50647	0.39732	0.90379	33.1663	0.20829	0.11692	0.32521		33.1663	0.01934	0.06021	0.03215	0.1117	33.1663	0.02855	0.08923	0.05153	0.16932
33.37324	0.23218	0.11556	0.34774	33.37324	0.35506	0.35245	0.70752		33.37324	0.00633	0.03927	0.01053	0.05613	33.37324	0.01937	0.10171	0.02616	0.14724
33.78557	0.31626	0.16643	0.48269	33.78557	0.36115	0.16355	0.5247		33.78557	0.01012	0.04209	0.01345	0.06567	33.78557	0.02117	0.08863	0.02851	0.1383
32.67944	0.26208	0.21553	0.47761	32.67944	0.37935	0.48956	0.8689		32.67944	0.00986	0.04522	0.03665	0.09174	32.67944	0.03241	0.10525	0.05598	0.19365
33.41718	0.30646	0.18875	0.49521	33.41718	0.3303	0.19254	0.52284		33.41718	0.01717	0.0493	0.01935	0.08582	33.41718	0.02752	0.08404	0.04163	0.15319
34.20828	0.18516	0.12765	0.31282	34.20828	0.26608	0.26537	0.53145		34.20828	0.01322	0.04462	0.02447	0.08231	34.20828	0.02962	0.08983	0.05465	0.17409
33.35212	0.26038	0.16591	0.42628	33.35212	0.50358	0.23472	0.7383		33.35212	0.01073	0.04452	0.01591	0.07117	33.35212	0.02282	0.08217	0.03809	0.14308
33.66168	0.19575	0.13851	0.33426	33.66168	0.37371	0.25322	0.62693		33.66168	0.00708	0.03531	0.01223	0.05462	33.66168	0.02066	0.09248	0.03559	0.14873
33.58426	0.28823	0.31693	0.60515	33.58426	0.25963	0.16507	0.4247		33.58426	0.00954	0.04555	0.01508	0.07017	33.58426	0.02177	0.09064	0.02967	0.14208
32.98151	0.24566	0.16991	0.41557	32.98151	0.27785	0.28217	0.56003		32.98151	0.01176	0.04684	0.0315	0.09011	32.98151	0.03293	0.09959	0.05425	0.18677
33.62849	0.15331	0.10736	0.26067	33.62849	0.38559	0.20756	0.59315		33.62849	0.00616	0.03535	0.01013	0.05163	33.62849	0.01855	0.10015	0.02711	0.14581
33.502	0.1303	0.20249	0.33279	33.502	0.39634	0.25458	0.65092		33.502	0.00795	0.03425	0.01446	0.05666	33.502	0.02647	0.0914	0.02956	0.14743
33.01473	0.61398	0.5798	1.19378	33.01473	0	0	0		33.01473	0.01795	0.0581	0.02904	0.10509	33.01473	0.02427	0.07003	0.03576	0.13005
33.80804	0.46854	0.24731	0.71584	33.80804	0.16287	0.13031	0.29317		33.80804	0.01196	0.05052	0.02802	0.0905	33.80804	0.02104	0.07394	0.03795	0.13293
36.62258	0.13914	0.13517	0.2743	36.62258	0.43062	0.31746	0.74809		36.62258	0.00557	0.02712	0.00898	0.04167	36.62258	0.01682	0.07215	0.02273	0.1117
