0.21324	6.86148	0.21318	6.87258
0.21655	6.85434	0.21649	6.8718
0.21986	6.84621	0.2198	6.86994
0.22317	6.83723	0.22311	6.86714
0.22648	6.82758	0.22642	6.86355
0.22979	6.81749	0.22972	6.85937
0.23309	6.80738	0.23303	6.85483
0.2364	6.79824	0.23634	6.85022
0.23971	6.7935	0.23965	6.84587
0.24302	6.79822	0.24296	6.84218
0.24633	6.80767	0.24627	6.83965
0.24964	6.81715	0.24958	6.83872
0.25295	6.82521	0.25289	6.83948
0.25626	6.83137	0.2562	6.84122
0.25957	6.83557	0.2595	6.8428
0.26288	6.83812	0.26281	6.84361
0.26619	6.83977	0.26612	6.84424
0.2695	6.84166	0.26943	6.84629
0.27281	6.84507	0.27274	6.85094
0.27612	6.85093	0.27605	6.85812
0.27943	6.85949	0.27936	6.86724
0.28274	6.87042	0.28267	6.87772
0.28605	6.88312	0.28598	6.88906
0.28935	6.897	0.28928	6.90087
0.29266	6.91151	0.29259	6.91281
0.29597	6.9262	0.2959	6.92459
0.29928	6.94069	0.29921	6.93601
0.30259	6.95468	0.30252	6.9469
0.3059	6.96795	0.30583	6.95715
0.30921	6.98033	0.30914	6.96673
0.31252	6.99171	0.31245	6.97562
0.31583	7.00204	0.31576	6.98382
0.31914	7.01128	0.31906	6.99138
0.32245	7.01945	0.32237	6.99833
0.32576	7.02658	0.32568	7.00472
0.32907	7.03271	0.32899	7.0106
0.33238	7.03788	0.3323	7.016
0.33569	7.04217	0.33561	7.02095
0.339	7.04561	0.33892	7.0255
0.3423	7.04829	0.34223	7.02966
0.34561	7.05025	0.34554	7.03347
0.34892	7.05158	0.34884	7.03694
0.35223	7.05235	0.35215	7.04012
0.35554	7.05263	0.35546	7.04304
0.35885	7.0525	0.35877	7.04572
0.36216	7.05204	0.36208	7.04819
0.36547	7.05132	0.36539	7.05048
0.36878	7.05039	0.3687	7.05259
			
0.36878	7.05039	0.3687	7.05259
0.36954	7.05487	0.36945	7.04836
0.37029	7.05936	0.37021	7.04411
0.37105	7.06386	0.37097	7.03983
0.37181	7.06835	0.37172	7.03554
0.37256	7.07284	0.37248	7.03123
0.37332	7.07733	0.37324	7.02692
0.37408	7.0818	0.37399	7.0226
0.37483	7.08626	0.37475	7.01828
0.37559	7.0907	0.3755	7.01396
0.37635	7.09511	0.37626	7.00965
0.3771	7.09949	0.37702	7.00536
0.37786	7.10384	0.37777	7.00108
0.37862	7.10815	0.37853	6.99682
0.37938	7.11241	0.37928	6.9926
0.38013	7.11663	0.38004	6.9884
0.38089	7.12079	0.3808	6.98425
0.38165	7.1249	0.38155	6.98014
0.3824	7.12895	0.38231	6.97608
0.38316	7.13293	0.38307	6.97208
0.38392	7.13683	0.38382	6.96813
0.38467	7.14067	0.38458	6.96426
0.38543	7.14442	0.38533	6.96045
0.38619	7.14809	0.38609	6.95673
0.38694	7.15167	0.38685	6.95309
0.3877	7.15516	0.3876	6.94953
0.38846	7.15855	0.38836	6.94607
0.38921	7.16184	0.38911	6.94271
0.38997	7.16502	0.38987	6.93945
0.39073	7.1681	0.39063	6.93631
0.39148	7.17106	0.39138	6.93327
0.39224	7.1739	0.39214	6.93035
0.393	7.17662	0.3929	6.92756
0.39375	7.17922	0.39365	6.92489
0.39451	7.18169	0.39441	6.92236
0.39527	7.18402	0.39516	6.91996
0.39602	7.18623	0.39592	6.91769
0.39678	7.18829	0.39668	6.91557
0.39754	7.19021	0.39743	6.9136
0.39829	7.19199	0.39819	6.91177
0.39905	7.19363	0.39894	6.91009
0.39981	7.19511	0.3997	6.90856
0.40057	7.19645	0.40046	6.90719
0.40132	7.19763	0.40121	6.90597
0.40208	7.19866	0.40197	6.90492
0.40284	7.19953	0.40273	6.90402
0.40359	7.20024	0.40348	6.90329
0.40435	7.2008	0.40424	6.90271
0.40511	7.2012	0.40499	6.9023
0.40586	7.20144	0.40575	6.90206
0.40662	7.20152	0.40651	6.90198
			
			
0	7.8822	0	7.86882
0.00331	7.88302	0.00331	7.86963
0.00662	7.88545	0.00662	7.87202
0.00993	7.88941	0.00993	7.87592
0.01324	7.89476	0.01324	7.88118
0.01655	7.9013	0.01655	7.88765
0.01986	7.90881	0.01985	7.89509
0.02317	7.917	0.02316	7.90323
0.02648	7.92558	0.02647	7.9118
0.02979	7.93422	0.02978	7.92047
0.03309	7.94259	0.03309	7.92891
0.0364	7.95034	0.0364	7.9368
0.03971	7.95717	0.03971	7.94384
0.04302	7.9628	0.04302	7.94974
0.04633	7.967	0.04632	7.95428
0.04964	7.96962	0.04963	7.95731
0.05295	7.97059	0.05294	7.95873
0.05626	7.96994	0.05625	7.95857
0.05957	7.96778	0.05956	7.95694
0.06288	7.96434	0.06287	7.95403
0.06619	7.95988	0.06618	7.9501
0.0695	7.95475	0.06949	7.94546
0.07281	7.94929	0.0728	7.94044
0.07612	7.94384	0.07611	7.93537
0.07943	7.93869	0.07941	7.93053
0.08274	7.9341	0.08272	7.92618
0.08604	7.93023	0.08603	7.92246
0.08935	7.92719	0.08934	7.91948
0.09266	7.92495	0.09265	7.91724
0.09597	7.92344	0.09596	7.91566
0.09928	7.92249	0.09927	7.91457
0.10259	7.92186	0.10258	7.91375
0.1059	7.92126	0.10589	7.91294
0.10921	7.92038	0.10919	7.91183
0.11252	7.91894	0.1125	7.91014
0.11583	7.91668	0.11581	7.90764
0.11914	7.91341	0.11912	7.90415
0.12245	7.90905	0.12243	7.89958
0.12576	7.9036	0.12574	7.89392
0.12907	7.89715	0.12905	7.88728
0.13238	7.88988	0.13236	7.87983
0.13569	7.88202	0.13566	7.8718
0.139	7.87386	0.13897	7.86346
0.1423	7.86569	0.14228	7.85513
0.14561	7.85784	0.14559	7.84711
0.14892	7.85059	0.1489	7.83972
0.15223	7.84423	0.15221	7.83322
0.15554	7.83901	0.15552	7.82789
0.15885	7.83512	0.15883	7.82392
0.16216	7.83273	0.16214	7.82148
0.16547	7.83192	0.16545	7.82065
			
0.16547	7.83192	0.16545	7.82065
0.16623	7.83195	0.1662	7.82068
0.16698	7.83204	0.16696	7.82076
0.16774	7.8322	0.16771	7.82091
0.1685	7.83241	0.16847	7.82111
0.16925	7.83268	0.16923	7.82136
0.17001	7.83301	0.16998	7.82167
0.17077	7.8334	0.17074	7.82204
0.17152	7.83386	0.17149	7.82247
0.17228	7.83436	0.17225	7.82294
0.17304	7.83493	0.17301	7.82348
0.1738	7.83555	0.17376	7.82406
0.17455	7.83623	0.17452	7.8247
0.17531	7.83697	0.17528	7.82539
0.17607	7.83775	0.17603	7.82613
0.17682	7.83859	0.17679	7.82692
0.17758	7.83949	0.17754	7.82776
0.17834	7.84043	0.1783	7.82865
0.17909	7.84142	0.17906	7.82958
0.17985	7.84246	0.17981	7.83056
0.18061	7.84355	0.18057	7.83159
0.18136	7.84469	0.18132	7.83266
0.18212	7.84586	0.18208	7.83377
0.18288	7.84708	0.18284	7.83492
0.18363	7.84835	0.18359	7.83612
0.18439	7.84965	0.18435	7.83735
0.18515	7.85099	0.18511	7.83862
0.1859	7.85237	0.18586	7.83992
0.18666	7.85378	0.18662	7.84126
0.18742	7.85523	0.18737	7.84263
0.18817	7.85671	0.18813	7.84404
0.18893	7.85822	0.18889	7.84547
0.18969	7.85976	0.18964	7.84694
0.19044	7.86133	0.1904	7.84843
0.1912	7.86292	0.19115	7.84995
0.19196	7.86454	0.19191	7.85149
0.19272	7.86618	0.19267	7.85306
0.19347	7.86784	0.19342	7.85465
0.19423	7.86952	0.19418	7.85626
0.19499	7.87122	0.19494	7.85789
0.19574	7.87293	0.19569	7.85954
0.1965	7.87466	0.19645	7.8612
0.19726	7.87641	0.1972	7.86288
0.19801	7.87816	0.19796	7.86458
0.19877	7.87993	0.19872	7.86628
0.19953	7.8817	0.19947	7.868
0.20028	7.88348	0.20023	7.86973
0.20104	7.88527	0.20098	7.87147
0.2018	7.88706	0.20174	7.87321
0.20255	7.88885	0.2025	7.87496
0.20331	7.89064	0.20325	7.87672
			
0.20331	7.89064	0.20325	7.87672
0.20662	7.88641	0.20656	7.87309
0.20993	7.88348	0.20987	7.87074
0.21324	7.88188	0.21318	7.86967
0.21655	7.88157	0.21649	7.86985
0.21986	7.88249	0.2198	7.8712
0.22317	7.8845	0.22311	7.87359
0.22648	7.88743	0.22642	7.87688
0.22979	7.89109	0.22972	7.88085
0.23309	7.89525	0.23303	7.8853
0.2364	7.89967	0.23634	7.89
0.23971	7.90412	0.23965	7.89474
0.24302	7.90838	0.24296	7.89931
0.24633	7.91226	0.24627	7.90354
0.24964	7.91564	0.24958	7.90733
0.25295	7.91844	0.25289	7.91064
0.25626	7.92069	0.2562	7.9135
0.25957	7.92248	0.2595	7.91603
0.26288	7.92398	0.26281	7.9184
0.26619	7.92541	0.26612	7.92082
0.2695	7.92703	0.26943	7.92352
0.27281	7.92907	0.27274	7.92671
0.27612	7.93173	0.27605	7.93054
0.27943	7.93514	0.27936	7.93509
0.28274	7.93935	0.28267	7.94034
0.28605	7.94432	0.28598	7.94621
0.28935	7.94991	0.28928	7.95247
0.29266	7.95589	0.29259	7.95888
0.29597	7.96198	0.2959	7.9651
0.29928	7.96785	0.29921	7.9708
0.30259	7.97316	0.30252	7.97564
0.3059	7.97758	0.30583	7.97933
0.30921	7.9808	0.30914	7.98161
0.31252	7.98258	0.31245	7.98229
0.31583	7.98274	0.31576	7.98128
0.31914	7.9812	0.31906	7.97855
0.32245	7.97793	0.32237	7.97414
0.32576	7.97304	0.32568	7.96821
0.32907	7.96666	0.32899	7.96093
0.33238	7.95904	0.3323	7.95257
0.33569	7.95045	0.33561	7.94342
0.339	7.94122	0.33892	7.9338
0.3423	7.93168	0.34223	7.92405
0.34561	7.92218	0.34554	7.9145
0.34892	7.91307	0.34884	7.90549
0.35223	7.90468	0.35215	7.8973
0.35554	7.89729	0.35546	7.89023
0.35885	7.89118	0.35877	7.8845
0.36216	7.88655	0.36208	7.88029
0.36547	7.88356	0.36539	7.87775
0.36878	7.88231	0.3687	7.87694
			
0.36878	7.88231	0.3687	7.87694
0.36954	7.88233	0.36945	7.87688
0.37029	7.88236	0.37021	7.87682
0.37105	7.88238	0.37097	7.87674
0.37181	7.8824	0.37172	7.87665
0.37256	7.88243	0.37248	7.87654
0.37332	7.88245	0.37324	7.87642
0.37408	7.88248	0.37399	7.87629
0.37483	7.88251	0.37475	7.87615
0.37559	7.88254	0.3755	7.876
0.37635	7.88257	0.37626	7.87584
0.3771	7.8826	0.37702	7.87567
0.37786	7.88263	0.37777	7.87549
0.37862	7.88266	0.37853	7.8753
0.37938	7.88269	0.37928	7.87511
0.38013	7.88272	0.38004	7.87491
0.38089	7.88275	0.3808	7.87471
0.38165	7.88278	0.38155	7.8745
0.3824	7.88281	0.38231	7.87429
0.38316	7.88285	0.38307	7.87407
0.38392	7.88288	0.38382	7.87385
0.38467	7.88291	0.38458	7.87363
0.38543	7.88294	0.38533	7.87342
0.38619	7.88297	0.38609	7.8732
0.38694	7.883	0.38685	7.87298
0.3877	7.88304	0.3876	7.87276
0.38846	7.88307	0.38836	7.87255
0.38921	7.8831	0.38911	7.87233
0.38997	7.88312	0.38987	7.87213
0.39073	7.88315	0.39063	7.87192
0.39148	7.88318	0.39138	7.87172
0.39224	7.88321	0.39214	7.87153
0.393	7.88323	0.3929	7.87134
0.39375	7.88326	0.39365	7.87116
0.39451	7.88328	0.39441	7.87099
0.39527	7.8833	0.39516	7.87083
0.39602	7.88332	0.39592	7.87067
0.39678	7.88334	0.39668	7.87052
0.39754	7.88336	0.39743	7.87039
0.39829	7.88338	0.39819	7.87026
0.39905	7.8834	0.39894	7.87014
0.39981	7.88341	0.3997	7.87003
0.40057	7.88343	0.40046	7.86993
0.40132	7.88344	0.40121	7.86984
0.40208	7.88345	0.40197	7.86977
0.40284	7.88346	0.40273	7.8697
0.40359	7.88346	0.40348	7.86965
0.40435	7.88347	0.40424	7.86961
0.40511	7.88347	0.40499	7.86958
0.40586	7.88348	0.40575	7.86956
0.40662	7.88348	0.40651	7.86956
			
			
0	7.88348	0	7.86956
0.00331	7.88437	0.00331	7.87048
0.00662	7.88702	0.00662	7.8732
0.00993	7.89133	0.00993	7.87763
0.01324	7.89715	0.01324	7.88362
0.01655	7.90428	0.01655	7.89095
0.01986	7.91247	0.01985	7.89937
0.02317	7.92144	0.02316	7.9086
0.02648	7.93089	0.02647	7.91834
0.02979	7.94053	0.02978	7.92827
0.03309	7.95005	0.03309	7.93808
0.0364	7.95914	0.0364	7.94748
0.03971	7.96756	0.03971	7.95617
0.04302	7.97506	0.04302	7.96394
0.04633	7.98147	0.04632	7.97059
0.04964	7.98664	0.04963	7.97598
0.05295	7.99052	0.05294	7.98004
0.05626	7.99309	0.05625	7.98277
0.05957	7.99443	0.05956	7.98423
0.06288	7.99465	0.06287	7.98454
0.06619	7.99393	0.06618	7.98389
0.0695	7.9925	0.06949	7.9825
0.07281	7.9906	0.0728	7.98063
0.07612	7.98851	0.07611	7.97854
0.07943	7.98646	0.07941	7.97648
0.08274	7.98469	0.08272	7.97469
0.08604	7.98337	0.08603	7.97332
0.08935	7.9826	0.08934	7.97249
0.09266	7.98241	0.09265	7.97222
0.09597	7.98275	0.09596	7.97245
0.09928	7.98349	0.09927	7.97307
0.10259	7.98447	0.10258	7.9739
0.1059	7.98548	0.10589	7.97473
0.10921	7.98629	0.10919	7.97534
0.11252	7.9867	0.1125	7.97552
0.11583	7.98654	0.11581	7.97513
0.11914	7.98571	0.11912	7.97407
0.12245	7.98416	0.12243	7.9723
0.12576	7.98192	0.12574	7.96986
0.12907	7.97906	0.12905	7.96684
0.13238	7.97572	0.13236	7.96337
0.13569	7.97205	0.13566	7.95962
0.139	7.9682	0.13897	7.95574
0.1423	7.96435	0.14228	7.9519
0.14561	7.96066	0.14559	7.94826
0.14892	7.95727	0.1489	7.94494
0.15223	7.95432	0.15221	7.94207
0.15554	7.95191	0.15552	7.93974
0.15885	7.95012	0.15883	7.93803
0.16216	7.94902	0.16214	7.93698
0.16547	7.94865	0.16545	7.93662
			
0.16547	7.94865	0.16545	7.93662
0.16623	7.94862	0.1662	7.93659
0.16698	7.94853	0.16696	7.93649
0.16774	7.94838	0.16771	7.93632
0.1685	7.94818	0.16847	7.93609
0.16925	7.94791	0.16923	7.9358
0.17001	7.94758	0.16998	7.93544
0.17077	7.9472	0.17074	7.93501
0.17152	7.94675	0.17149	7.93453
0.17228	7.94625	0.17225	7.93398
0.17304	7.94569	0.17301	7.93337
0.1738	7.94508	0.17376	7.93269
0.17455	7.94441	0.17452	7.93197
0.17531	7.94369	0.17528	7.93118
0.17607	7.94292	0.17603	7.93034
0.17682	7.94209	0.17679	7.92944
0.17758	7.94121	0.17754	7.92849
0.17834	7.94029	0.1783	7.92749
0.17909	7.93931	0.17906	7.92644
0.17985	7.93829	0.17981	7.92534
0.18061	7.93722	0.18057	7.92419
0.18136	7.93611	0.18132	7.923
0.18212	7.93495	0.18208	7.92177
0.18288	7.93375	0.18284	7.92049
0.18363	7.93251	0.18359	7.91918
0.18439	7.93123	0.18435	7.91783
0.18515	7.92991	0.18511	7.91644
0.1859	7.92855	0.18586	7.91502
0.18666	7.92716	0.18662	7.91356
0.18742	7.92574	0.18737	7.91208
0.18817	7.92428	0.18813	7.91056
0.18893	7.9228	0.18889	7.90902
0.18969	7.92128	0.18964	7.90746
0.19044	7.91973	0.1904	7.90587
0.1912	7.91816	0.19115	7.90425
0.19196	7.91657	0.19191	7.90262
0.19272	7.91495	0.19267	7.90097
0.19347	7.91331	0.19342	7.8993
0.19423	7.91164	0.19418	7.89762
0.19499	7.90996	0.19494	7.89592
0.19574	7.90826	0.19569	7.89421
0.1965	7.90655	0.19645	7.89248
0.19726	7.90482	0.1972	7.89075
0.19801	7.90308	0.19796	7.88901
0.19877	7.90132	0.19872	7.88726
0.19953	7.89956	0.19947	7.88551
0.20028	7.89779	0.20023	7.88375
0.20104	7.89601	0.20098	7.88199
0.2018	7.89422	0.20174	7.88023
0.20255	7.89243	0.2025	7.87847
0.20331	7.89064	0.20325	7.87672
			
0.20331	7.89064	0.20325	7.87672
0.20662	7.89611	0.20656	7.88154
0.20993	7.90269	0.20987	7.88747
0.21324	7.91023	0.21318	7.89434
0.21655	7.91852	0.21649	7.90196
0.21986	7.92733	0.2198	7.91012
0.22317	7.93641	0.22311	7.91858
0.22648	7.94549	0.22642	7.92708
0.22979	7.95429	0.22972	7.93537
0.23309	7.96254	0.23303	7.94317
0.2364	7.96999	0.23634	7.95025
0.23971	7.97641	0.23965	7.95641
0.24302	7.98162	0.24296	7.96147
0.24633	7.98552	0.24627	7.96535
0.24964	7.98808	0.24958	7.968
0.25295	7.98937	0.25289	7.9695
0.25626	7.98953	0.2562	7.96998
0.25957	7.9888	0.2595	7.96965
0.26288	7.98745	0.26281	7.96878
0.26619	7.98577	0.26612	7.96764
0.2695	7.98406	0.26943	7.96652
0.27281	7.98257	0.27274	7.96567
0.27612	7.98151	0.27605	7.96531
0.27943	7.98103	0.27936	7.96556
0.28274	7.98118	0.28267	7.9665
0.28605	7.98197	0.28598	7.96811
0.28935	7.9833	0.28928	7.97029
0.29266	7.98501	0.29259	7.97286
0.29597	7.98687	0.2959	7.9756
0.29928	7.98863	0.29921	7.97821
0.30259	7.99	0.30252	7.98041
0.3059	7.99071	0.30583	7.98188
0.30921	7.99051	0.30914	7.98239
0.31252	7.98919	0.31245	7.98171
0.31583	7.98662	0.31576	7.97972
0.31914	7.98273	0.31906	7.97635
0.32245	7.97754	0.32237	7.97161
0.32576	7.97111	0.32568	7.96559
0.32907	7.96359	0.32899	7.95844
0.33238	7.95519	0.3323	7.95037
0.33569	7.94614	0.33561	7.9416
0.339	7.93672	0.33892	7.93241
0.3423	7.92723	0.34223	7.9231
0.34561	7.91797	0.34554	7.91395
0.34892	7.90925	0.34884	7.90527
0.35223	7.90135	0.35215	7.89733
0.35554	7.89455	0.35546	7.89041
0.35885	7.88908	0.35877	7.88473
0.36216	7.88513	0.36208	7.8805
0.36547	7.88284	0.36539	7.87787
0.36878	7.88231	0.3687	7.87694
			
0.36878	7.88231	0.3687	7.87694
0.36954	7.88229	0.36945	7.87697
0.37029	7.88227	0.37021	7.877
0.37105	7.88225	0.37097	7.877
0.37181	7.88224	0.37172	7.877
0.37256	7.88222	0.37248	7.87697
0.37332	7.88221	0.37324	7.87693
0.37408	7.88219	0.37399	7.87688
0.37483	7.88218	0.37475	7.87681
0.37559	7.88217	0.3755	7.87672
0.37635	7.88216	0.37626	7.87662
0.3771	7.88215	0.37702	7.87651
0.37786	7.88214	0.37777	7.87638
0.37862	7.88213	0.37853	7.87623
0.37938	7.88213	0.37928	7.87607
0.38013	7.88212	0.38004	7.8759
0.38089	7.88212	0.3808	7.87572
0.38165	7.88211	0.38155	7.87552
0.3824	7.88211	0.38231	7.87531
0.38316	7.88211	0.38307	7.87509
0.38392	7.88211	0.38382	7.87486
0.38467	7.88211	0.38458	7.87462
0.38543	7.88211	0.38533	7.87438
0.38619	7.88211	0.38609	7.87412
0.38694	7.88211	0.38685	7.87386
0.3877	7.88211	0.3876	7.87359
0.38846	7.88212	0.38836	7.87332
0.38921	7.88212	0.38911	7.87305
0.38997	7.88212	0.38987	7.87278
0.39073	7.88213	0.39063	7.8725
0.39148	7.88213	0.39138	7.87223
0.39224	7.88214	0.39214	7.87195
0.393	7.88214	0.3929	7.87168
0.39375	7.88215	0.39365	7.87142
0.39451	7.88215	0.39441	7.87116
0.39527	7.88216	0.39516	7.87091
0.39602	7.88216	0.39592	7.87067
0.39678	7.88217	0.39668	7.87044
0.39754	7.88217	0.39743	7.87022
0.39829	7.88218	0.39819	7.87001
0.39905	7.88218	0.39894	7.86981
0.39981	7.88218	0.3997	7.86963
0.40057	7.88219	0.40046	7.86947
0.40132	7.88219	0.40121	7.86932
0.40208	7.88219	0.40197	7.86919
0.40284	7.8822	0.40273	7.86908
0.40359	7.8822	0.40348	7.86899
0.40435	7.8822	0.40424	7.86892
0.40511	7.8822	0.40499	7.86887
0.40586	7.8822	0.40575	7.86883
0.40662	7.8822	0.40651	7.86882
			
			
0	8.29883	0	8.28797
0.00331	8.29878	0.00331	8.28791
0.00662	8.29863	0.00662	8.28774
0.00993	8.29831	0.00993	8.28739
0.01324	8.29775	0.01324	8.28681
0.01655	8.29685	0.01655	8.28589
0.01986	8.29551	0.01985	8.28453
0.02317	8.29363	0.02316	8.28264
0.02648	8.29115	0.02647	8.28015
0.02979	8.28802	0.02978	8.27702
0.03309	8.28426	0.03309	8.27324
0.0364	8.2799	0.0364	8.26885
0.03971	8.275	0.03971	8.26391
0.04302	8.26965	0.04302	8.2585
0.04633	8.26395	0.04632	8.25272
0.04964	8.25798	0.04963	8.24666
0.05295	8.25184	0.05294	8.24043
0.05626	8.24563	0.05625	8.23414
0.05957	8.23949	0.05956	8.22792
0.06288	8.23351	0.06287	8.2219
0.06619	8.22785	0.06618	8.2162
0.0695	8.22262	0.06949	8.21095
0.07281	8.21792	0.0728	8.20627
0.07612	8.21384	0.07611	8.20221
0.07943	8.2104	0.07941	8.19881
0.08274	8.20757	0.08272	8.19604
0.08604	8.2053	0.08603	8.19386
0.08935	8.2035	0.08934	8.19215
0.09266	8.20206	0.09265	8.19083
0.09597	8.2009	0.09596	8.18979
0.09928	8.19995	0.09927	8.18898
0.10259	8.19917	0.10258	8.18834
0.1059	8.19857	0.10589	8.18788
0.10921	8.19817	0.10919	8.1876
0.11252	8.19799	0.1125	8.18754
0.11583	8.19806	0.11581	8.18771
0.11914	8.19838	0.11912	8.18811
0.12245	8.19895	0.12243	8.18871
0.12576	8.19971	0.12574	8.18947
0.12907	8.2006	0.12905	8.19031
0.13238	8.20155	0.13236	8.19117
0.13569	8.2025	0.13566	8.19198
0.139	8.20341	0.13897	8.1927
0.1423	8.20422	0.14228	8.19329
0.14561	8.20492	0.14559	8.19375
0.14892	8.2055	0.1489	8.19408
0.15223	8.20595	0.15221	8.19429
0.15554	8.2063	0.15552	8.19442
0.15885	8.20653	0.15883	8.19449
0.16216	8.20667	0.16214	8.19453
0.16547	8.20672	0.16545	8.19453
			
0.16547	8.20672	0.16545	8.19453
0.16623	8.20674	0.1662	8.19456
0.16698	8.20679	0.16696	8.19462
0.16774	8.20689	0.16771	8.19473
0.1685	8.20703	0.16847	8.19488
0.16925	8.2072	0.16923	8.19508
0.17001	8.20742	0.16998	8.19531
0.17077	8.20767	0.17074	8.19559
0.17152	8.20796	0.17149	8.19591
0.17228	8.20828	0.17225	8.19627
0.17304	8.20864	0.17301	8.19667
0.1738	8.20904	0.17376	8.1971
0.17455	8.20947	0.17452	8.19757
0.17531	8.20993	0.17528	8.19808
0.17607	8.21043	0.17603	8.19862
0.17682	8.21096	0.17679	8.1992
0.17758	8.21151	0.17754	8.1998
0.17834	8.2121	0.1783	8.20044
0.17909	8.21272	0.17906	8.2011
0.17985	8.21336	0.17981	8.2018
0.18061	8.21403	0.18057	8.20251
0.18136	8.21472	0.18132	8.20326
0.18212	8.21544	0.18208	8.20402
0.18288	8.21618	0.18284	8.2048
0.18363	8.21694	0.18359	8.20561
0.18439	8.21772	0.18435	8.20643
0.18515	8.21852	0.18511	8.20727
0.1859	8.21934	0.18586	8.20812
0.18666	8.22018	0.18662	8.20899
0.18742	8.22102	0.18737	8.20987
0.18817	8.22189	0.18813	8.21076
0.18893	8.22276	0.18889	8.21166
0.18969	8.22365	0.18964	8.21257
0.19044	8.22454	0.1904	8.21348
0.1912	8.22545	0.19115	8.2144
0.19196	8.22636	0.19191	8.21532
0.19272	8.22728	0.19267	8.21625
0.19347	8.22821	0.19342	8.21718
0.19423	8.22914	0.19418	8.21811
0.19499	8.23007	0.19494	8.21904
0.19574	8.231	0.19569	8.21996
0.1965	8.23194	0.19645	8.22089
0.19726	8.23287	0.1972	8.22181
0.19801	8.23381	0.19796	8.22273
0.19877	8.23474	0.19872	8.22364
0.19953	8.23567	0.19947	8.22455
0.20028	8.2366	0.20023	8.22545
0.20104	8.23752	0.20098	8.22634
0.2018	8.23844	0.20174	8.22723
0.20255	8.23935	0.2025	8.2281
0.20331	8.24025	0.20325	8.22897
			
0.20331	8.24025	0.20325	8.22897
0.20662	8.2417	0.20656	8.22727
0.20993	8.24243	0.20987	8.22493
0.21324	8.24246	0.21318	8.22203
0.21655	8.24177	0.21649	8.21865
0.21986	8.24041	0.2198	8.21489
0.22317	8.23842	0.22311	8.21087
0.22648	8.23587	0.22642	8.20673
0.22979	8.23282	0.22972	8.20259
0.23309	8.22939	0.23303	8.19859
0.2364	8.22569	0.23634	8.19487
0.23971	8.22184	0.23965	8.19155
0.24302	8.21799	0.24296	8.18875
0.24633	8.21427	0.24627	8.18654
0.24964	8.21082	0.24958	8.18498
0.25295	8.20775	0.25289	8.18409
0.25626	8.20515	0.2562	8.18382
0.25957	8.20308	0.2595	8.18412
0.26288	8.20157	0.26281	8.1849
0.26619	8.20063	0.26612	8.18609
0.2695	8.20026	0.26943	8.1876
0.27281	8.20046	0.27274	8.18941
0.27612	8.20124	0.27605	8.19147
0.27943	8.20261	0.27936	8.19382
0.28274	8.2046	0.28267	8.1965
0.28605	8.20721	0.28598	8.19955
0.28935	8.21045	0.28928	8.20305
0.29266	8.21429	0.29259	8.20704
0.29597	8.21868	0.2959	8.21156
0.29928	8.22354	0.29921	8.21661
0.30259	8.22877	0.30252	8.22215
0.3059	8.23424	0.30583	8.22812
0.30921	8.23985	0.30914	8.23441
0.31252	8.24548	0.31245	8.24092
0.31583	8.25104	0.31576	8.24752
0.31914	8.25646	0.31906	8.25408
0.32245	8.26167	0.32237	8.26049
0.32576	8.26664	0.32568	8.2666
0.32907	8.2713	0.32899	8.27232
0.33238	8.27562	0.3323	8.2775
0.33569	8.27957	0.33561	8.28206
0.339	8.28312	0.33892	8.28588
0.3423	8.28628	0.34223	8.28892
0.34561	8.28907	0.34554	8.29115
0.34892	8.29152	0.34884	8.29261
0.35223	8.29371	0.35215	8.2934
0.35554	8.29568	0.35546	8.29364
0.35885	8.2975	0.35877	8.29347
0.36216	8.29922	0.36208	8.29304
0.36547	8.30086	0.36539	8.29244
0.36878	8.30242	0.3687	8.29177
			
0.36878	8.30242	0.3687	8.29177
0.36954	8.30255	0.36945	8.29166
0.37029	8.30269	0.37021	8.29155
0.37105	8.30283	0.37097	8.29144
0.37181	8.30296	0.37172	8.29132
0.37256	8.3031	0.37248	8.29121
0.37332	8.30324	0.37324	8.2911
0.37408	8.30339	0.37399	8.29099
0.37483	8.30353	0.37475	8.29088
0.37559	8.30367	0.3755	8.29077
0.37635	8.30382	0.37626	8.29066
0.3771	8.30396	0.37702	8.29055
0.37786	8.3041	0.37777	8.29045
0.37862	8.30425	0.37853	8.29034
0.37938	8.30439	0.37928	8.29023
0.38013	8.30453	0.38004	8.29013
0.38089	8.30467	0.3808	8.29003
0.38165	8.30482	0.38155	8.28992
0.3824	8.30496	0.38231	8.28982
0.38316	8.30509	0.38307	8.28972
0.38392	8.30523	0.38382	8.28963
0.38467	8.30537	0.38458	8.28953
0.38543	8.3055	0.38533	8.28943
0.38619	8.30563	0.38609	8.28934
0.38694	8.30576	0.38685	8.28925
0.3877	8.30589	0.3876	8.28916
0.38846	8.30602	0.38836	8.28908
0.38921	8.30614	0.38911	8.28899
0.38997	8.30626	0.38987	8.28891
0.39073	8.30637	0.39063	8.28883
0.39148	8.30648	0.39138	8.28876
0.39224	8.30659	0.39214	8.28869
0.393	8.3067	0.3929	8.28862
0.39375	8.30679	0.39365	8.28855
0.39451	8.30689	0.39441	8.28848
0.39527	8.30698	0.39516	8.28842
0.39602	8.30707	0.39592	8.28837
0.39678	8.30715	0.39668	8.28831
0.39754	8.30722	0.39743	8.28826
0.39829	8.30729	0.39819	8.28822
